dataset_key,dataset_name,task_type,model_name,best_params,best_val_objective,best_training_time_sec,test_inference_time_sec,test_inference_time_per_sample_sec,test_rmse,test_accuracy,test_auc_roc
adult_income,Adult (Census Income),classification,random_forest,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_leaf': 2}",0.8635339885339886,1.3757579326629639,0.10868549346923828,1.1125549541328517e-05,,0.8685638243423073,0.9178874501990887
adult_income,Adult (Census Income),classification,xgboost,"{'n_estimators': 300, 'max_depth': 6, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",0.8747952497952498,0.5824475288391113,0.01045083999633789,1.0697962940257848e-06,,0.8766506295424301,0.9290807622887912
adult_income,Adult (Census Income),classification,xrfm,"{'bandwidth': 50.0, 'exponent': 1.0, 'kernel': 'l1', 'diag': False, 'reg': 0.01, 'iters': 5, 'max_leaf_size': 5000, 'n_trees': 1}",0.8627149877149877,12.6610586643219,0.37400007247924805,3.8284376341411405e-05,,0.8603746545193981,0.9067272917110584
bank_marketing,Bank Marketing,classification,random_forest,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 1}",0.9053306790533068,1.015392780303955,0.07735705375671387,8.554357376613277e-06,,0.9073316377308416,0.9225955921606321
bank_marketing,Bank Marketing,classification,xgboost,"{'n_estimators': 300, 'max_depth': 6, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",0.9072107940721079,0.50791335105896,0.009296178817749023,1.027997215276902e-06,,0.9096538759261307,0.9303570139190565
bank_marketing,Bank Marketing,classification,xrfm,"{'bandwidth': 200.0, 'exponent': 1.0, 'kernel': 'l1', 'diag': False, 'reg': 0.005, 'iters': 5, 'max_leaf_size': 30000, 'n_trees': 1}",0.9065472240654723,20.039546251296997,0.4799997806549072,5.3079705922250055e-05,,0.9053411478491651,0.9086311408560237
ames_housing,Ames Housing,regression,random_forest,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_leaf': 2}",36910.08312176703,0.8152494430541992,0.07242202758789062,0.000248020642424283,21664.21221151215,,
ames_housing,Ames Housing,regression,xgboost,"{'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",34267.583006216344,2.6095046997070312,0.0009520053863525391,3.260292419015545e-06,19375.387439377868,,
ames_housing,Ames Housing,regression,xrfm,"{'bandwidth': 20.0, 'exponent': 1.0, 'kernel': 'l2', 'diag': True, 'reg': 0.005, 'iters': 3, 'max_leaf_size': 1000, 'n_trees': 3}",39201.8040401204,0.026250362396240234,0.0006792545318603516,2.3262141502066834e-06,17396.077718842258,,
bike_sharing_hour,Bike Sharing (hour),regression,random_forest,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 1}",41.30665402633413,6.18093466758728,0.08072090148925781,2.3222353708071867e-05,42.95801920148877,,
bike_sharing_hour,Bike Sharing (hour),regression,xgboost,"{'n_estimators': 300, 'max_depth': 6, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",42.71918252454327,1.190685510635376,0.005438089370727539,1.5644675980228824e-06,43.67630186068283,,
bike_sharing_hour,Bike Sharing (hour),regression,xrfm,"{'bandwidth': 20.0, 'exponent': 1.0, 'kernel': 'l2', 'diag': True, 'reg': 0.01, 'iters': 2, 'max_leaf_size': 512, 'n_trees': 1}",46.84594933129224,2.015592098236084,0.029114723205566406,8.375927274328655e-06,49.83651005412598,,
superconductivity,Superconductivity,regression,random_forest,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 1}",9.230136096059894,23.460051774978638,0.07831263542175293,1.841350468416481e-05,10.14420898987014,,
superconductivity,Superconductivity,regression,xgboost,"{'n_estimators': 300, 'max_depth': 6, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",9.47409702801611,1.5664525032043457,0.005316972732543945,1.2501699347622726e-06,10.325306903262602,,
superconductivity,Superconductivity,regression,xrfm,"{'bandwidth': 20.0, 'exponent': 1.0, 'kernel': 'l1', 'diag': False, 'reg': 0.01, 'iters': 3, 'max_leaf_size': 2000, 'n_trees': 5}",10.215273951266019,9.847660303115845,0.07199263572692871,1.692749488053814e-05,10.867732634264762,,
