dataset_key,dataset_name,task_type,model_name,best_params,best_val_objective,best_training_time_sec,test_inference_time_sec,test_inference_time_per_sample_sec,test_rmse,test_accuracy,test_auc_roc,train_size,source
adult_income,Adult (Census Income),classification,random_forest,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_leaf': 2}",0.834049959049959,0.487377405166626,0.09833312034606934,1.0065832771631625e-05,,0.8351929573139523,0.8871365349352048,500,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,random_forest,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_leaf': 2}",0.8379402129402129,0.5725021362304688,0.09773969650268555,1.0005087163751208e-05,,0.8445081379875116,0.8946075206412828,1000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,random_forest,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_leaf': 2}",0.8518632268632269,0.6151127815246582,0.09750890731811523,9.981462515929495e-06,,0.8578155389497389,0.9055430289429791,2000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,random_forest,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_leaf': 2}",0.859029484029484,0.6411235332489014,0.09774947166442871,1.0006087794495722e-05,,0.8637526870713481,0.9097524427470108,5000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,random_forest,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_leaf': 2}",0.8604627354627354,0.7633883953094482,0.10813379287719727,1.1069074918333224e-05,,0.8666188965093664,0.9134919502940022,10000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,random_forest,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_leaf': 2}",0.8622031122031122,1.0613791942596436,0.10947012901306152,1.1205868462796757e-05,,0.86764254273723,0.9162014801931979,20000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,random_forest,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_leaf': 2}",0.8635339885339886,1.3757579326629639,0.10868549346923828,1.1125549541328517e-05,,0.8685638243423073,0.9178874501990887,29305,full_run_reused
adult_income,Adult (Census Income),classification,xgboost,"{'n_estimators': 300, 'max_depth': 6, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",0.8246314496314496,0.12383127212524414,0.00948953628540039,9.713928022725346e-07,,0.8277203398505476,0.8730545426247683,500,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,xgboost,"{'n_estimators': 300, 'max_depth': 6, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",0.8328214578214578,0.1453385353088379,0.009713172912597656,9.942852812567975e-07,,0.8419490224178524,0.8899683187405683,1000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,xgboost,"{'n_estimators': 300, 'max_depth': 6, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",0.8477682227682227,1.7079308032989502,0.021082639694213867,2.158116459639049e-06,,0.8519807554509161,0.9014088438844094,2000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,xgboost,"{'n_estimators': 300, 'max_depth': 6, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",0.8615888615888616,0.2637827396392822,0.00997471809387207,1.0210582550795446e-06,,0.8662094380182209,0.9155363936179777,5000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,xgboost,"{'n_estimators': 300, 'max_depth': 6, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",0.868959868959869,2.523470401763916,0.02902507781982422,2.9711411423711967e-06,,0.8725560446309756,0.9238484792914889,10000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,xgboost,"{'n_estimators': 300, 'max_depth': 6, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",0.8767403767403767,3.459050178527832,0.021979808807373047,2.249954837483166e-06,,0.8749104309550619,0.9276629565714294,20000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,xgboost,"{'n_estimators': 300, 'max_depth': 6, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",0.8747952497952498,0.5824475288391113,0.01045083999633789,1.0697962940257848e-06,,0.8766506295424301,0.9290807622887912,29305,full_run_reused
adult_income,Adult (Census Income),classification,xrfm,"{'bandwidth': 50.0, 'exponent': 1.0, 'kernel': 'l1', 'diag': False, 'reg': 0.01, 'iters': 5, 'max_leaf_size': 5000, 'n_trees': 1}",0.8267813267813268,0.13295841217041016,0.012906074523925781,1.3211254502943782e-06,,0.8285392568328386,0.8415176970587344,500,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,xrfm,"{'bandwidth': 50.0, 'exponent': 1.0, 'kernel': 'l1', 'diag': False, 'reg': 0.01, 'iters': 5, 'max_leaf_size': 5000, 'n_trees': 1}",0.829954954954955,0.19288039207458496,0.020053625106811523,2.052781769557941e-06,,0.8343740403316614,0.8555617008672546,1000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,xrfm,"{'bandwidth': 50.0, 'exponent': 1.0, 'kernel': 'l1', 'diag': False, 'reg': 0.01, 'iters': 5, 'max_leaf_size': 5000, 'n_trees': 1}",0.8329238329238329,0.42412257194519043,0.03952598571777344,4.04606261825913e-06,,0.8394922714709796,0.856848906719694,2000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,xrfm,"{'bandwidth': 50.0, 'exponent': 1.0, 'kernel': 'l1', 'diag': False, 'reg': 0.01, 'iters': 5, 'max_leaf_size': 5000, 'n_trees': 1}",0.844082719082719,2.746586322784424,0.09996151924133301,1.0232523210291024e-05,,0.8491145460128979,0.8845895209983746,5000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,xrfm,"{'bandwidth': 50.0, 'exponent': 1.0, 'kernel': 'l1', 'diag': False, 'reg': 0.01, 'iters': 5, 'max_leaf_size': 5000, 'n_trees': 1}",0.8591318591318591,4.650207042694092,0.20177483558654785,2.0654604932597794e-05,,0.8609888422561163,0.9052569927910488,10000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,xrfm,"{'bandwidth': 50.0, 'exponent': 1.0, 'kernel': 'l1', 'diag': False, 'reg': 0.01, 'iters': 5, 'max_leaf_size': 5000, 'n_trees': 1}",0.8587223587223587,7.371656656265259,0.35367918014526367,3.620423586296076e-05,,0.8624219469751254,0.9068609133886331,20000,scaling_subsample_main_best_params
adult_income,Adult (Census Income),classification,xrfm,"{'bandwidth': 50.0, 'exponent': 1.0, 'kernel': 'l1', 'diag': False, 'reg': 0.01, 'iters': 5, 'max_leaf_size': 5000, 'n_trees': 1}",0.8627149877149877,12.6610586643219,0.37400007247924805,3.8284376341411405e-05,,0.8603746545193981,0.9067272917110584,29305,full_run_reused
